country,brand_name,months_postgx,volume
COUNTRY_C89B,BRAND_9333,23,20140.943
COUNTRY_C89B,BRAND_9EAC,0,4059768.0
COUNTRY_C89B,BRAND_9EAC,1,3869061.8
COUNTRY_C89B,BRAND_9EAC,2,2294326.5
COUNTRY_C89B,BRAND_9EAC,3,2984588.5
COUNTRY_C89B,BRAND_9EAC,4,2558281.2
COUNTRY_C89B,BRAND_9EAC,5,2150296.2
COUNTRY_C89B,BRAND_9EAC,6,3994594.2
COUNTRY_C89B,BRAND_9EAC,7,3675534.8
COUNTRY_C89B,BRAND_9EAC,8,2295617.8
COUNTRY_C89B,BRAND_9EAC,9,2845959.2
COUNTRY_C89B,BRAND_9EAC,10,2952454.0
COUNTRY_C89B,BRAND_9EAC,11,2606873.5
COUNTRY_C89B,BRAND_9EAC,12,2264739.8
COUNTRY_C89B,BRAND_9EAC,13,3044490.5
COUNTRY_C89B,BRAND_9EAC,14,2822056.5
COUNTRY_C89B,BRAND_9EAC,15,3406898.5
COUNTRY_C89B,BRAND_9EAC,16,3075725.2
COUNTRY_C89B,BRAND_9EAC,17,3355055.0
COUNTRY_C89B,BRAND_9EAC,18,3124771.8
COUNTRY_C89B,BRAND_9EAC,19,2971033.8
COUNTRY_C89B,BRAND_9EAC,20,2914508.0
COUNTRY_C89B,BRAND_9EAC,21,2648117.8
COUNTRY_C89B,BRAND_9EAC,22,3241721.2
COUNTRY_C89B,BRAND_9EAC,23,2743266.5
COUNTRY_C8F4,BRAND_0F85,0,76989.56
COUNTRY_C8F4,BRAND_0F85,1,48729.33
COUNTRY_C8F4,BRAND_0F85,2,23512.803
COUNTRY_C8F4,BRAND_0F85,3,23860.371
COUNTRY_C8F4,BRAND_0F85,4,30218.025
COUNTRY_C8F4,BRAND_0F85,5,22641.654
COUNTRY_C8F4,BRAND_0F85,6,21797.125
COUNTRY_C8F4,BRAND_0F85,7,23774.916
COUNTRY_C8F4,BRAND_0F85,8,20815.367
COUNTRY_C8F4,BRAND_0F85,9,26565.025
COUNTRY_C8F4,BRAND_0F85,10,22788.816
COUNTRY_C8F4,BRAND_0F85,11,20779.88
COUNTRY_C8F4,BRAND_0F85,12,18210.973
COUNTRY_C8F4,BRAND_0F85,13,9517.655
COUNTRY_C8F4,BRAND_0F85,14,7645.3394
COUNTRY_C8F4,BRAND_0F85,15,7146.9395
COUNTRY_C8F4,BRAND_0F85,16,7314.292
COUNTRY_C8F4,BRAND_0F85,17,7598.5435
COUNTRY_C8F4,BRAND_0F85,18,8840.6
COUNTRY_C8F4,BRAND_0F85,19,7612.515
COUNTRY_C8F4,BRAND_0F85,20,7946.0156
COUNTRY_C8F4,BRAND_0F85,21,12645.637
COUNTRY_C8F4,BRAND_0F85,22,6456.299
COUNTRY_C8F4,BRAND_0F85,23,7821.7935
COUNTRY_C8F4,BRAND_1C1E,0,292004.78
COUNTRY_C8F4,BRAND_1C1E,1,263817.6
COUNTRY_C8F4,BRAND_1C1E,2,179687.98
COUNTRY_C8F4,BRAND_1C1E,3,184683.25
COUNTRY_C8F4,BRAND_1C1E,4,213338.97
COUNTRY_C8F4,BRAND_1C1E,5,260455.22
COUNTRY_C8F4,BRAND_1C1E,6,248917.3
COUNTRY_C8F4,BRAND_1C1E,7,296376.72
COUNTRY_C8F4,BRAND_1C1E,8,308593.06
COUNTRY_C8F4,BRAND_1C1E,9,271887.25
COUNTRY_C8F4,BRAND_1C1E,10,220116.36
COUNTRY_C8F4,BRAND_1C1E,11,236354.58
COUNTRY_C8F4,BRAND_1C1E,12,158927.95
COUNTRY_C8F4,BRAND_1C1E,13,178839.69
COUNTRY_C8F4,BRAND_1C1E,14,127643.8
COUNTRY_C8F4,BRAND_1C1E,15,193204.52
COUNTRY_C8F4,BRAND_1C1E,16,198738.45
COUNTRY_C8F4,BRAND_1C1E,17,206830.61
COUNTRY_C8F4,BRAND_1C1E,18,108936.836
COUNTRY_C8F4,BRAND_1C1E,19,195682.66
COUNTRY_C8F4,BRAND_1C1E,20,270958.75
COUNTRY_C8F4,BRAND_1C1E,21,190534.67
COUNTRY_C8F4,BRAND_1C1E,22,153177.72
COUNTRY_C8F4,BRAND_1C1E,23,204929.62
COUNTRY_C8F4,BRAND_3C69,0,19610.062
COUNTRY_C8F4,BRAND_3C69,1,14128.887
COUNTRY_C8F4,BRAND_3C69,2,9340.182
COUNTRY_C8F4,BRAND_3C69,3,9672.855
COUNTRY_C8F4,BRAND_3C69,4,8600.759
COUNTRY_C8F4,BRAND_3C69,5,8108.0674
COUNTRY_C8F4,BRAND_3C69,6,5539.028
COUNTRY_C8F4,BRAND_3C69,7,7124.928
COUNTRY_C8F4,BRAND_3C69,8,5364.4175
COUNTRY_C8F4,BRAND_3C69,9,5241.2925
COUNTRY_C8F4,BRAND_3C69,10,3859.5132
COUNTRY_C8F4,BRAND_3C69,11,6130.1113
COUNTRY_C8F4,BRAND_3C69,12,4957.061
COUNTRY_C8F4,BRAND_3C69,13,5225.2686
COUNTRY_C8F4,BRAND_3C69,14,4234.398
COUNTRY_C8F4,BRAND_3C69,15,3915.4639
COUNTRY_C8F4,BRAND_3C69,16,3811.0999
COUNTRY_C8F4,BRAND_3C69,17,5390.212
COUNTRY_C8F4,BRAND_3C69,18,3681.449
COUNTRY_C8F4,BRAND_3C69,19,3908.6682
COUNTRY_C8F4,BRAND_3C69,20,4304.8926
COUNTRY_C8F4,BRAND_3C69,21,2718.056
COUNTRY_C8F4,BRAND_3C69,22,5863.441
COUNTRY_C8F4,BRAND_3C69,23,5337.56
COUNTRY_C8F4,BRAND_75FD,0,16679.59
COUNTRY_C8F4,BRAND_75FD,1,13363.569
COUNTRY_C8F4,BRAND_75FD,2,13930.985
COUNTRY_C8F4,BRAND_75FD,3,12126.058
COUNTRY_C8F4,BRAND_75FD,4,11873.276
COUNTRY_C8F4,BRAND_75FD,5,11777.106
COUNTRY_C8F4,BRAND_75FD,6,12062.685
COUNTRY_C8F4,BRAND_75FD,7,13099.614
COUNTRY_C8F4,BRAND_75FD,8,11193.644
COUNTRY_C8F4,BRAND_75FD,9,8105.33
COUNTRY_C8F4,BRAND_75FD,10,9828.14
COUNTRY_C8F4,BRAND_75FD,11,8840.734
COUNTRY_C8F4,BRAND_75FD,12,9611.771
COUNTRY_C8F4,BRAND_75FD,13,9057.439
COUNTRY_C8F4,BRAND_75FD,14,6669.986
COUNTRY_C8F4,BRAND_75FD,15,9723.174
COUNTRY_C8F4,BRAND_75FD,16,8023.59
COUNTRY_C8F4,BRAND_75FD,17,7494.6787
COUNTRY_C8F4,BRAND_75FD,18,9151.928
COUNTRY_C8F4,BRAND_75FD,19,6257.6167
COUNTRY_C8F4,BRAND_75FD,20,6063.804
COUNTRY_C8F4,BRAND_75FD,21,7195.0366
COUNTRY_C8F4,BRAND_75FD,22,9467.903
COUNTRY_C8F4,BRAND_75FD,23,6712.8945
COUNTRY_C8F4,BRAND_8CF3,0,2756.1694
COUNTRY_C8F4,BRAND_8CF3,1,3150.1807
COUNTRY_C8F4,BRAND_8CF3,2,2682.9307
COUNTRY_C8F4,BRAND_8CF3,3,2635.8752
COUNTRY_C8F4,BRAND_8CF3,4,2776.4417
COUNTRY_C8F4,BRAND_8CF3,5,2766.6914
COUNTRY_C8F4,BRAND_8CF3,6,3154.3064
COUNTRY_C8F4,BRAND_8CF3,7,2968.9636
COUNTRY_C8F4,BRAND_8CF3,8,2827.633
COUNTRY_C8F4,BRAND_8CF3,9,2178.7915
COUNTRY_C8F4,BRAND_8CF3,10,4181.092
COUNTRY_C8F4,BRAND_8CF3,11,2331.0317
COUNTRY_C8F4,BRAND_8CF3,12,2864.972
COUNTRY_C8F4,BRAND_8CF3,13,3922.215
COUNTRY_C8F4,BRAND_8CF3,14,2413.8972
COUNTRY_C8F4,BRAND_8CF3,15,2334.7744
COUNTRY_C8F4,BRAND_8CF3,16,2712.7324
COUNTRY_C8F4,BRAND_8CF3,17,2424.5444
COUNTRY_C8F4,BRAND_8CF3,18,1245.5913
COUNTRY_C8F4,BRAND_8CF3,19,2911.157
COUNTRY_C8F4,BRAND_8CF3,20,1340.2635
COUNTRY_C8F4,BRAND_8CF3,21,937.75714
COUNTRY_C8F4,BRAND_8CF3,22,1672.3088
COUNTRY_C8F4,BRAND_8CF3,23,978.4923
COUNTRY_D5B9,BRAND_127A,0,4274.477
COUNTRY_D5B9,BRAND_127A,1,3172.1042
COUNTRY_D5B9,BRAND_127A,2,3519.603
COUNTRY_D5B9,BRAND_127A,3,2529.6592
COUNTRY_D5B9,BRAND_127A,4,2956.877
COUNTRY_D5B9,BRAND_127A,5,2913.7354
COUNTRY_D5B9,BRAND_127A,6,2737.4016
COUNTRY_D5B9,BRAND_127A,7,2172.8386
COUNTRY_D5B9,BRAND_127A,8,2424.6821
COUNTRY_D5B9,BRAND_127A,9,2630.7124
COUNTRY_D5B9,BRAND_127A,10,2796.6428
COUNTRY_D5B9,BRAND_127A,11,2639.9988
COUNTRY_D5B9,BRAND_127A,12,3552.2373
COUNTRY_D5B9,BRAND_127A,13,2620.0813
COUNTRY_D5B9,BRAND_127A,14,1404.4109
COUNTRY_D5B9,BRAND_127A,15,2838.7583
COUNTRY_D5B9,BRAND_127A,16,1911.4291
COUNTRY_D5B9,BRAND_127A,17,2242.462
COUNTRY_D5B9,BRAND_127A,18,1594.5758
COUNTRY_D5B9,BRAND_127A,19,2190.2666
COUNTRY_D5B9,BRAND_127A,20,1832.7235
COUNTRY_D5B9,BRAND_127A,21,2073.7693
COUNTRY_D5B9,BRAND_127A,22,1740.8785
COUNTRY_D5B9,BRAND_127A,23,1519.2428
COUNTRY_D5B9,BRAND_3E44,0,8536.001
COUNTRY_D5B9,BRAND_3E44,1,6902.5845
COUNTRY_D5B9,BRAND_3E44,2,6596.21
COUNTRY_D5B9,BRAND_3E44,3,6677.3696
COUNTRY_D5B9,BRAND_3E44,4,4098.5054
COUNTRY_D5B9,BRAND_3E44,5,3355.171
COUNTRY_D5B9,BRAND_3E44,6,4383.927
COUNTRY_D5B9,BRAND_3E44,7,5851.9033
COUNTRY_D5B9,BRAND_3E44,8,4195.967
COUNTRY_D5B9,BRAND_3E44,9,4860.18
COUNTRY_D5B9,BRAND_3E44,10,2510.0408
COUNTRY_D5B9,BRAND_3E44,11,3536.6228
COUNTRY_D5B9,BRAND_3E44,12,2645.0762
COUNTRY_D5B9,BRAND_3E44,13,3267.3953
COUNTRY_D5B9,BRAND_3E44,14,2305.0676
COUNTRY_D5B9,BRAND_3E44,15,2781.8665
COUNTRY_D5B9,BRAND_3E44,16,3940.5198
COUNTRY_D5B9,BRAND_3E44,17,2538.872
COUNTRY_D5B9,BRAND_3E44,18,2912.5806
COUNTRY_D5B9,BRAND_3E44,19,2873.2888
COUNTRY_D5B9,BRAND_3E44,20,3390.2695
COUNTRY_D5B9,BRAND_3E44,21,4553.3784
COUNTRY_D5B9,BRAND_3E44,22,4158.88
COUNTRY_D5B9,BRAND_3E44,23,3851.6865
COUNTRY_D5B9,BRAND_6B3E,0,2668332.5
COUNTRY_D5B9,BRAND_6B3E,1,2469916.0
COUNTRY_D5B9,BRAND_6B3E,2,2819616.5
COUNTRY_D5B9,BRAND_6B3E,3,2542193.0
COUNTRY_D5B9,BRAND_6B3E,4,2398819.8
COUNTRY_D5B9,BRAND_6B3E,5,1970640.8
COUNTRY_D5B9,BRAND_6B3E,6,2148265.0
COUNTRY_D5B9,BRAND_6B3E,7,2905092.5
COUNTRY_D5B9,BRAND_6B3E,8,2287815.2
COUNTRY_D5B9,BRAND_6B3E,9,2136156.5
COUNTRY_D5B9,BRAND_6B3E,10,1893602.0
COUNTRY_D5B9,BRAND_6B3E,11,2466455.8
COUNTRY_D5B9,BRAND_6B3E,12,1794875.8
COUNTRY_D5B9,BRAND_6B3E,13,1988972.0
COUNTRY_D5B9,BRAND_6B3E,14,2235982.2
COUNTRY_D5B9,BRAND_6B3E,15,1644015.0
COUNTRY_D5B9,BRAND_6B3E,16,2309735.8
COUNTRY_D5B9,BRAND_6B3E,17,2212990.2
COUNTRY_D5B9,BRAND_6B3E,18,2205956.8
COUNTRY_D5B9,BRAND_6B3E,19,2098850.8
COUNTRY_D5B9,BRAND_6B3E,20,2723663.2
COUNTRY_D5B9,BRAND_6B3E,21,2225615.0
COUNTRY_D5B9,BRAND_6B3E,22,2504606.5
COUNTRY_D5B9,BRAND_6B3E,23,2525194.2
COUNTRY_D5B9,BRAND_73A9,0,886.31616
COUNTRY_D5B9,BRAND_73A9,1,798.4944
COUNTRY_D5B9,BRAND_73A9,2,761.98584
COUNTRY_D5B9,BRAND_73A9,3,645.58856
COUNTRY_D5B9,BRAND_73A9,4,453.30692
COUNTRY_D5B9,BRAND_73A9,5,414.46445
COUNTRY_D5B9,BRAND_73A9,6,650.14825
COUNTRY_D5B9,BRAND_73A9,7,442.41232
COUNTRY_D5B9,BRAND_73A9,8,286.12915
COUNTRY_D5B9,BRAND_73A9,9,379.72876
COUNTRY_D5B9,BRAND_73A9,10,262.2109
COUNTRY_D5B9,BRAND_73A9,11,449.6247
COUNTRY_D5B9,BRAND_73A9,12,344.73865
COUNTRY_D5B9,BRAND_73A9,13,309.6459
COUNTRY_D5B9,BRAND_73A9,14,235.07262
COUNTRY_D5B9,BRAND_73A9,15,257.40848
COUNTRY_D5B9,BRAND_73A9,16,243.43385
COUNTRY_D5B9,BRAND_73A9,17,216.60861
COUNTRY_D5B9,BRAND_73A9,18,236.98668
COUNTRY_D5B9,BRAND_73A9,19,156.2366
COUNTRY_D5B9,BRAND_73A9,20,316.30786
COUNTRY_D5B9,BRAND_73A9,21,399.23642
COUNTRY_D5B9,BRAND_73A9,22,377.69653
COUNTRY_D5B9,BRAND_73A9,23,346.1309
COUNTRY_D5B9,BRAND_9EFF,0,611.7706
COUNTRY_D5B9,BRAND_9EFF,1,786.74634
COUNTRY_D5B9,BRAND_9EFF,2,619.9767
COUNTRY_D5B9,BRAND_9EFF,3,482.1453
COUNTRY_D5B9,BRAND_9EFF,4,278.95483
COUNTRY_D5B9,BRAND_9EFF,5,234.58952
COUNTRY_D5B9,BRAND_9EFF,6,250.13795
COUNTRY_D5B9,BRAND_9EFF,7,171.07996
COUNTRY_D5B9,BRAND_9EFF,8,236.25133
COUNTRY_D5B9,BRAND_9EFF,9,103.92356
COUNTRY_D5B9,BRAND_9EFF,10,104.31046
COUNTRY_D5B9,BRAND_9EFF,11,107.649025
COUNTRY_D5B9,BRAND_9EFF,12,81.63734
COUNTRY_D5B9,BRAND_9EFF,13,58.323013
COUNTRY_D5B9,BRAND_9EFF,14,51.60376
COUNTRY_D5B9,BRAND_9EFF,15,69.14822
COUNTRY_D5B9,BRAND_9EFF,16,73.84974
COUNTRY_D5B9,BRAND_9EFF,17,74.70367
COUNTRY_D5B9,BRAND_9EFF,18,51.548405
COUNTRY_D5B9,BRAND_9EFF,19,104.25504
COUNTRY_D5B9,BRAND_9EFF,20,70.99931
COUNTRY_D5B9,BRAND_9EFF,21,66.03919
COUNTRY_D5B9,BRAND_9EFF,22,72.39911
COUNTRY_D5B9,BRAND_9EFF,23,100.10648
COUNTRY_D5B9,BRAND_A4D1,0,645380.5
COUNTRY_D5B9,BRAND_A4D1,1,570890.44
COUNTRY_D5B9,BRAND_A4D1,2,583856.06
COUNTRY_D5B9,BRAND_A4D1,3,536669.75
COUNTRY_D5B9,BRAND_A4D1,4,458132.06
COUNTRY_D5B9,BRAND_A4D1,5,535340.2
COUNTRY_D5B9,BRAND_A4D1,6,457149.22
COUNTRY_D5B9,BRAND_A4D1,7,427418.75
COUNTRY_D5B9,BRAND_A4D1,8,487384.34
COUNTRY_D5B9,BRAND_A4D1,9,324503.88
COUNTRY_D5B9,BRAND_A4D1,10,401955.25
COUNTRY_D5B9,BRAND_A4D1,11,453371.5
COUNTRY_D5B9,BRAND_A4D1,12,409290.56
COUNTRY_D5B9,BRAND_A4D1,13,459113.1
COUNTRY_D5B9,BRAND_A4D1,14,449648.2
COUNTRY_D5B9,BRAND_A4D1,15,426355.38
COUNTRY_D5B9,BRAND_A4D1,16,528610.5
COUNTRY_D5B9,BRAND_A4D1,17,458905.62
COUNTRY_D5B9,BRAND_A4D1,18,454559.06
COUNTRY_D5B9,BRAND_A4D1,19,468336.22
COUNTRY_D5B9,BRAND_A4D1,20,521942.53
COUNTRY_D5B9,BRAND_A4D1,21,374957.94
COUNTRY_D5B9,BRAND_A4D1,22,496289.53
COUNTRY_D5B9,BRAND_A4D1,23,479966.34
COUNTRY_D5B9,BRAND_F45C,0,9675.319
COUNTRY_D5B9,BRAND_F45C,1,9525.71
COUNTRY_D5B9,BRAND_F45C,2,8783.1455
COUNTRY_D5B9,BRAND_F45C,3,7347.8345
COUNTRY_D5B9,BRAND_F45C,4,10905.491
COUNTRY_D5B9,BRAND_F45C,5,7635.385
COUNTRY_D5B9,BRAND_F45C,6,9675.9
COUNTRY_D5B9,BRAND_F45C,7,9852.071
COUNTRY_D5B9,BRAND_F45C,8,9734.894
COUNTRY_D5B9,BRAND_F45C,9,8889.929
COUNTRY_D5B9,BRAND_F45C,10,8012.509
COUNTRY_D5B9,BRAND_F45C,11,7072.866
COUNTRY_D5B9,BRAND_F45C,12,6129.8774
COUNTRY_D5B9,BRAND_F45C,13,8004.9614
COUNTRY_D5B9,BRAND_F45C,14,8019.65
COUNTRY_D5B9,BRAND_F45C,15,5586.085
COUNTRY_D5B9,BRAND_F45C,16,4720.851
COUNTRY_D5B9,BRAND_F45C,17,7733.6865
COUNTRY_D5B9,BRAND_F45C,18,3815.0974
COUNTRY_D5B9,BRAND_F45C,19,3916.3792
COUNTRY_D5B9,BRAND_F45C,20,7835.8394
COUNTRY_D5B9,BRAND_F45C,21,7903.8076
COUNTRY_D5B9,BRAND_F45C,22,7237.911
COUNTRY_D5B9,BRAND_F45C,23,7070.3906
COUNTRY_D6DA,BRAND_5E09,0,21179.867
COUNTRY_D6DA,BRAND_5E09,1,21939.111
COUNTRY_D6DA,BRAND_5E09,2,20559.139
COUNTRY_D6DA,BRAND_5E09,3,20505.111
COUNTRY_D6DA,BRAND_5E09,4,22682.871
COUNTRY_D6DA,BRAND_5E09,5,24371.96
COUNTRY_D6DA,BRAND_5E09,6,22850.275
COUNTRY_D6DA,BRAND_5E09,7,21691.195
COUNTRY_D6DA,BRAND_5E09,8,23519.822
COUNTRY_D6DA,BRAND_5E09,9,19988.41
COUNTRY_D6DA,BRAND_5E09,10,18532.133
COUNTRY_D6DA,BRAND_5E09,11,19716.996
COUNTRY_D6DA,BRAND_5E09,12,20386.768
COUNTRY_D6DA,BRAND_5E09,13,16710.91
COUNTRY_D6DA,BRAND_5E09,14,16665.041
COUNTRY_D6DA,BRAND_5E09,15,19310.773
COUNTRY_D6DA,BRAND_5E09,16,17782.139
COUNTRY_D6DA,BRAND_5E09,17,19194.928
COUNTRY_D6DA,BRAND_5E09,18,16316.277
COUNTRY_D6DA,BRAND_5E09,19,19264.068
COUNTRY_D6DA,BRAND_5E09,20,19197.38
COUNTRY_D6DA,BRAND_5E09,21,15260.376
COUNTRY_D6DA,BRAND_5E09,22,19572.992
COUNTRY_D6DA,BRAND_5E09,23,16272.127
COUNTRY_D8B0,BRAND_0550,0,635.7041
COUNTRY_D8B0,BRAND_0550,1,724.06915
COUNTRY_D8B0,BRAND_0550,2,439.18555
COUNTRY_D8B0,BRAND_0550,3,365.86816
COUNTRY_D8B0,BRAND_0550,4,280.3344
COUNTRY_D8B0,BRAND_0550,5,307.4906
COUNTRY_D8B0,BRAND_0550,6,353.61026
COUNTRY_D8B0,BRAND_0550,7,285.41345
COUNTRY_D8B0,BRAND_0550,8,369.25455
COUNTRY_D8B0,BRAND_0550,9,273.28867
COUNTRY_D8B0,BRAND_0550,10,247.1843
COUNTRY_D8B0,BRAND_0550,11,301.5742
COUNTRY_D8B0,BRAND_0550,12,234.16829
COUNTRY_D8B0,BRAND_0550,13,297.53903
COUNTRY_D8B0,BRAND_0550,14,359.7962
COUNTRY_D8B0,BRAND_0550,15,293.8552
COUNTRY_D8B0,BRAND_0550,16,326.20828
COUNTRY_D8B0,BRAND_0550,17,236.13393
COUNTRY_D8B0,BRAND_0550,18,276.8993
COUNTRY_D8B0,BRAND_0550,19,228.44432
COUNTRY_D8B0,BRAND_0550,20,242.82457
COUNTRY_D8B0,BRAND_0550,21,258.1733
COUNTRY_D8B0,BRAND_0550,22,250.48128
COUNTRY_D8B0,BRAND_0550,23,327.97958
COUNTRY_D8B0,BRAND_09B1,0,12556.713
COUNTRY_D8B0,BRAND_09B1,1,11759.552
COUNTRY_D8B0,BRAND_09B1,2,8831.16
COUNTRY_D8B0,BRAND_09B1,3,10948.794
COUNTRY_D8B0,BRAND_09B1,4,11162.108
COUNTRY_D8B0,BRAND_09B1,5,12711.732
COUNTRY_D8B0,BRAND_09B1,6,13685.134
COUNTRY_D8B0,BRAND_09B1,7,11358.542
COUNTRY_D8B0,BRAND_09B1,8,7482.2007
COUNTRY_D8B0,BRAND_09B1,9,12304.046
COUNTRY_D8B0,BRAND_09B1,10,8189.2856
COUNTRY_D8B0,BRAND_09B1,11,7152.627
COUNTRY_D8B0,BRAND_09B1,12,5596.255
COUNTRY_D8B0,BRAND_09B1,13,6660.081
COUNTRY_D8B0,BRAND_09B1,14,7443.762
COUNTRY_D8B0,BRAND_09B1,15,6511.104
COUNTRY_D8B0,BRAND_09B1,16,5194.8545
COUNTRY_D8B0,BRAND_09B1,17,4880.296
COUNTRY_D8B0,BRAND_09B1,18,6112.1406
COUNTRY_D8B0,BRAND_09B1,19,6263.4746
COUNTRY_D8B0,BRAND_09B1,20,4631.0635
COUNTRY_D8B0,BRAND_09B1,21,7189.8228
COUNTRY_D8B0,BRAND_09B1,22,5733.5327
COUNTRY_D8B0,BRAND_09B1,23,8007.795
COUNTRY_D8B0,BRAND_0D48,0,295148.34
COUNTRY_D8B0,BRAND_0D48,1,289704.22
COUNTRY_D8B0,BRAND_0D48,2,250872.47
COUNTRY_D8B0,BRAND_0D48,3,241718.11
COUNTRY_D8B0,BRAND_0D48,4,306476.97
COUNTRY_D8B0,BRAND_0D48,5,203171.25
COUNTRY_D8B0,BRAND_0D48,6,214359.1
COUNTRY_D8B0,BRAND_0D48,7,278776.94
COUNTRY_D8B0,BRAND_0D48,8,206603.5
COUNTRY_D8B0,BRAND_0D48,9,231262.84
COUNTRY_D8B0,BRAND_0D48,10,269277.62
COUNTRY_D8B0,BRAND_0D48,11,218233.9
COUNTRY_D8B0,BRAND_0D48,12,187381.69
COUNTRY_D8B0,BRAND_0D48,13,178903.31
COUNTRY_D8B0,BRAND_0D48,14,193609.75
COUNTRY_D8B0,BRAND_0D48,15,170713.14
COUNTRY_D8B0,BRAND_0D48,16,204181.5
COUNTRY_D8B0,BRAND_0D48,17,192669.08
COUNTRY_D8B0,BRAND_0D48,18,172188.3
COUNTRY_D8B0,BRAND_0D48,19,147217.83
COUNTRY_D8B0,BRAND_0D48,20,123382.19
COUNTRY_D8B0,BRAND_0D48,21,107351.875
COUNTRY_D8B0,BRAND_0D48,22,118842.086
COUNTRY_D8B0,BRAND_0D48,23,120250.08
COUNTRY_D8B0,BRAND_0F85,0,1330203.8
COUNTRY_D8B0,BRAND_0F85,1,1109079.2
COUNTRY_D8B0,BRAND_0F85,2,1105483.6
COUNTRY_D8B0,BRAND_0F85,3,985920.0
COUNTRY_D8B0,BRAND_0F85,4,769682.56
COUNTRY_D8B0,BRAND_0F85,5,862932.3
COUNTRY_D8B0,BRAND_0F85,6,766723.56
COUNTRY_D8B0,BRAND_0F85,7,734502.75
COUNTRY_D8B0,BRAND_0F85,8,767444.9
COUNTRY_D8B0,BRAND_0F85,9,681423.7
COUNTRY_D8B0,BRAND_0F85,10,615502.2
COUNTRY_D8B0,BRAND_0F85,11,667748.75
COUNTRY_D8B0,BRAND_0F85,12,659487.94
COUNTRY_D8B0,BRAND_0F85,13,649956.75
COUNTRY_D8B0,BRAND_0F85,14,556461.4
COUNTRY_D8B0,BRAND_0F85,15,598413.06
COUNTRY_D8B0,BRAND_0F85,16,558258.5
COUNTRY_D8B0,BRAND_0F85,17,582656.8
COUNTRY_D8B0,BRAND_0F85,18,606058.56
COUNTRY_D8B0,BRAND_0F85,19,449645.2
COUNTRY_D8B0,BRAND_0F85,20,422583.4
COUNTRY_D8B0,BRAND_0F85,21,469260.34
COUNTRY_D8B0,BRAND_0F85,22,383873.66
COUNTRY_D8B0,BRAND_0F85,23,359248.3
COUNTRY_D8B0,BRAND_22A8,0,36332.273
COUNTRY_D8B0,BRAND_22A8,1,35439.98
COUNTRY_D8B0,BRAND_22A8,2,30965.701
COUNTRY_D8B0,BRAND_22A8,3,25115.371
COUNTRY_D8B0,BRAND_22A8,4,20513.992
COUNTRY_D8B0,BRAND_22A8,5,19877.049
COUNTRY_D8B0,BRAND_22A8,6,20656.543
COUNTRY_D8B0,BRAND_22A8,7,13513.693
COUNTRY_D8B0,BRAND_22A8,8,16219.834
COUNTRY_D8B0,BRAND_22A8,9,13138.828
COUNTRY_D8B0,BRAND_22A8,10,14815.271
COUNTRY_D8B0,BRAND_22A8,11,15348.597
COUNTRY_D8B0,BRAND_22A8,12,18689.66
COUNTRY_D8B0,BRAND_22A8,13,19464.93
COUNTRY_D8B0,BRAND_22A8,14,21246.611
COUNTRY_D8B0,BRAND_22A8,15,16075.087
COUNTRY_D8B0,BRAND_22A8,16,9578.141
COUNTRY_D8B0,BRAND_22A8,17,14105.781
COUNTRY_D8B0,BRAND_22A8,18,13150.65
COUNTRY_D8B0,BRAND_22A8,19,9649.791
COUNTRY_D8B0,BRAND_22A8,20,9578.963
COUNTRY_D8B0,BRAND_22A8,21,11467.656
COUNTRY_D8B0,BRAND_22A8,22,10167.11
COUNTRY_D8B0,BRAND_22A8,23,9718.177
COUNTRY_D8B0,BRAND_28D6,0,4921.631
COUNTRY_D8B0,BRAND_28D6,1,5357.5854
COUNTRY_D8B0,BRAND_28D6,2,4269.355
COUNTRY_D8B0,BRAND_28D6,3,4078.3503
COUNTRY_D8B0,BRAND_28D6,4,3701.694
COUNTRY_D8B0,BRAND_28D6,5,4082.083
COUNTRY_D8B0,BRAND_28D6,6,2995.9062
COUNTRY_D8B0,BRAND_28D6,7,2331.253
COUNTRY_D8B0,BRAND_28D6,8,2972.5686
COUNTRY_D8B0,BRAND_28D6,9,3558.4268
COUNTRY_D8B0,BRAND_28D6,10,1959.9249
COUNTRY_D8B0,BRAND_28D6,11,3024.592
COUNTRY_D8B0,BRAND_28D6,12,2170.9446
COUNTRY_D8B0,BRAND_28D6,13,2717.3313
COUNTRY_D8B0,BRAND_28D6,14,3004.106
COUNTRY_D8B0,BRAND_28D6,15,1830.5092
COUNTRY_D8B0,BRAND_28D6,16,2115.9902
COUNTRY_D8B0,BRAND_28D6,17,2461.1206
COUNTRY_D8B0,BRAND_28D6,18,2498.9146
COUNTRY_D8B0,BRAND_28D6,19,1808.3611
COUNTRY_D8B0,BRAND_28D6,20,1773.8837
COUNTRY_D8B0,BRAND_28D6,21,1526.5754
COUNTRY_D8B0,BRAND_28D6,22,1300.41
COUNTRY_D8B0,BRAND_28D6,23,1809.5634
COUNTRY_D8B0,BRAND_31BE,0,398284.4
COUNTRY_D8B0,BRAND_31BE,1,329408.56
COUNTRY_D8B0,BRAND_31BE,2,237994.22
COUNTRY_D8B0,BRAND_31BE,3,199809.72
COUNTRY_D8B0,BRAND_31BE,4,238070.27
COUNTRY_D8B0,BRAND_31BE,5,265038.62
COUNTRY_D8B0,BRAND_31BE,6,238878.77
COUNTRY_D8B0,BRAND_31BE,7,222456.52
COUNTRY_D8B0,BRAND_31BE,8,246151.56
COUNTRY_D8B0,BRAND_31BE,9,252020.14
