country,brand_name,months_postgx,volume
COUNTRY_C89B,BRAND_40F3,10,63401.504
COUNTRY_C89B,BRAND_40F3,11,86762.32
COUNTRY_C89B,BRAND_40F3,12,43049.242
COUNTRY_C89B,BRAND_40F3,13,39966.938
COUNTRY_C89B,BRAND_40F3,14,49469.492
COUNTRY_C89B,BRAND_40F3,15,46979.156
COUNTRY_C89B,BRAND_40F3,16,47732.414
COUNTRY_C89B,BRAND_40F3,17,51907.895
COUNTRY_C89B,BRAND_40F3,18,45267.62
COUNTRY_C89B,BRAND_40F3,19,36693.45
COUNTRY_C89B,BRAND_40F3,20,29566.857
COUNTRY_C89B,BRAND_40F3,21,26305.021
COUNTRY_C89B,BRAND_40F3,22,35200.85
COUNTRY_C89B,BRAND_40F3,23,42017.99
COUNTRY_C89B,BRAND_7BF3,0,12550.151
COUNTRY_C89B,BRAND_7BF3,1,7655.942
COUNTRY_C89B,BRAND_7BF3,2,8285.332
COUNTRY_C89B,BRAND_7BF3,3,8829.375
COUNTRY_C89B,BRAND_7BF3,4,6410.5464
COUNTRY_C89B,BRAND_7BF3,5,2708.4604
COUNTRY_C89B,BRAND_7BF3,6,3797.8135
COUNTRY_C89B,BRAND_7BF3,7,4920.11
COUNTRY_C89B,BRAND_7BF3,8,4319.8574
COUNTRY_C89B,BRAND_7BF3,9,5025.1875
COUNTRY_C89B,BRAND_7BF3,10,4415.588
COUNTRY_C89B,BRAND_7BF3,11,5044.879
COUNTRY_C89B,BRAND_7BF3,12,3233.3801
COUNTRY_C89B,BRAND_7BF3,13,4014.5889
COUNTRY_C89B,BRAND_7BF3,14,3333.7852
COUNTRY_C89B,BRAND_7BF3,15,3322.137
COUNTRY_C89B,BRAND_7BF3,16,3608.2544
COUNTRY_C89B,BRAND_7BF3,17,3204.732
COUNTRY_C89B,BRAND_7BF3,18,3837.3289
COUNTRY_C89B,BRAND_7BF3,19,4495.333
COUNTRY_C89B,BRAND_7BF3,20,2545.163
COUNTRY_C89B,BRAND_7BF3,21,3536.5688
COUNTRY_C89B,BRAND_7BF3,22,5398.4805
COUNTRY_C89B,BRAND_7BF3,23,3081.649
COUNTRY_C89B,BRAND_8E05,0,9604.514
COUNTRY_C89B,BRAND_8E05,1,7076.112
COUNTRY_C89B,BRAND_8E05,2,5703.304
COUNTRY_C89B,BRAND_8E05,3,5523.395
COUNTRY_C89B,BRAND_8E05,4,8045.86
COUNTRY_C89B,BRAND_8E05,5,6234.263
COUNTRY_C89B,BRAND_8E05,6,7031.74
COUNTRY_C89B,BRAND_8E05,7,8266.711
COUNTRY_C89B,BRAND_8E05,8,6214.9614
COUNTRY_C89B,BRAND_8E05,9,5925.28
COUNTRY_C89B,BRAND_8E05,10,5628.584
COUNTRY_C89B,BRAND_8E05,11,4203.6064
COUNTRY_C89B,BRAND_8E05,12,3544.5264
COUNTRY_C89B,BRAND_8E05,13,2629.6987
COUNTRY_C89B,BRAND_8E05,14,2112.4841
COUNTRY_C89B,BRAND_8E05,15,2531.5278
COUNTRY_C89B,BRAND_8E05,16,4050.934
COUNTRY_C89B,BRAND_8E05,17,2278.098
COUNTRY_C89B,BRAND_8E05,18,2819.1794
COUNTRY_C89B,BRAND_8E05,19,2486.5586
COUNTRY_C89B,BRAND_8E05,20,2894.1338
COUNTRY_C89B,BRAND_8E05,21,3670.1475
COUNTRY_C89B,BRAND_8E05,22,3701.4998
COUNTRY_C89B,BRAND_8E05,23,2686.8406
COUNTRY_C89B,BRAND_9333,0,30291.574
COUNTRY_C89B,BRAND_9333,1,33845.285
COUNTRY_C89B,BRAND_9333,2,36947.934
COUNTRY_C89B,BRAND_9333,3,31656.549
COUNTRY_C89B,BRAND_9333,4,30025.408
COUNTRY_C89B,BRAND_9333,5,28553.4
COUNTRY_C89B,BRAND_9333,6,30173.992
COUNTRY_C89B,BRAND_9333,7,29166.139
COUNTRY_C89B,BRAND_9333,8,31122.172
COUNTRY_C89B,BRAND_9333,9,28813.936
COUNTRY_C89B,BRAND_9333,10,27482.553
COUNTRY_C89B,BRAND_9333,11,25579.576
COUNTRY_C89B,BRAND_9333,12,30853.504
COUNTRY_C89B,BRAND_9333,13,26938.434
COUNTRY_C89B,BRAND_9333,14,29265.443
COUNTRY_C89B,BRAND_9333,15,26355.848
COUNTRY_C89B,BRAND_9333,16,21071.793
COUNTRY_C89B,BRAND_9333,17,23393.271
COUNTRY_C89B,BRAND_9333,18,19396.77
COUNTRY_C89B,BRAND_9333,19,21729.314
COUNTRY_C89B,BRAND_9333,20,24627.557
COUNTRY_C89B,BRAND_9333,21,20707.197
COUNTRY_C89B,BRAND_9333,22,24009.613
COUNTRY_C89B,BRAND_9333,23,19994.912
COUNTRY_C89B,BRAND_9EAC,0,4453891.5
COUNTRY_C89B,BRAND_9EAC,1,3851615.0
COUNTRY_C89B,BRAND_9EAC,2,2800904.2
COUNTRY_C89B,BRAND_9EAC,3,3380092.2
COUNTRY_C89B,BRAND_9EAC,4,2913799.2
COUNTRY_C89B,BRAND_9EAC,5,2470368.2
COUNTRY_C89B,BRAND_9EAC,6,3809873.0
COUNTRY_C89B,BRAND_9EAC,7,4094716.5
COUNTRY_C89B,BRAND_9EAC,8,2495898.5
COUNTRY_C89B,BRAND_9EAC,9,3157697.5
COUNTRY_C89B,BRAND_9EAC,10,3219563.0
COUNTRY_C89B,BRAND_9EAC,11,2853511.8
COUNTRY_C89B,BRAND_9EAC,12,2523836.2
COUNTRY_C89B,BRAND_9EAC,13,2884330.0
COUNTRY_C89B,BRAND_9EAC,14,3202194.5
COUNTRY_C89B,BRAND_9EAC,15,3391322.2
COUNTRY_C89B,BRAND_9EAC,16,3315528.0
COUNTRY_C89B,BRAND_9EAC,17,3305403.0
COUNTRY_C89B,BRAND_9EAC,18,3295636.0
COUNTRY_C89B,BRAND_9EAC,19,3204785.2
COUNTRY_C89B,BRAND_9EAC,20,2802999.2
COUNTRY_C89B,BRAND_9EAC,21,2504382.0
COUNTRY_C89B,BRAND_9EAC,22,3365444.2
COUNTRY_C89B,BRAND_9EAC,23,3103856.8
COUNTRY_C8F4,BRAND_0F85,0,75587.39
COUNTRY_C8F4,BRAND_0F85,1,50952.457
COUNTRY_C8F4,BRAND_0F85,2,27133.182
COUNTRY_C8F4,BRAND_0F85,3,24585.973
COUNTRY_C8F4,BRAND_0F85,4,32148.062
COUNTRY_C8F4,BRAND_0F85,5,23956.184
COUNTRY_C8F4,BRAND_0F85,6,22934.135
COUNTRY_C8F4,BRAND_0F85,7,26448.713
COUNTRY_C8F4,BRAND_0F85,8,23101.764
COUNTRY_C8F4,BRAND_0F85,9,26508.006
COUNTRY_C8F4,BRAND_0F85,10,23050.244
COUNTRY_C8F4,BRAND_0F85,11,20448.457
COUNTRY_C8F4,BRAND_0F85,12,18629.277
COUNTRY_C8F4,BRAND_0F85,13,10495.3955
COUNTRY_C8F4,BRAND_0F85,14,7676.2617
COUNTRY_C8F4,BRAND_0F85,15,7515.115
COUNTRY_C8F4,BRAND_0F85,16,8144.3794
COUNTRY_C8F4,BRAND_0F85,17,8566.431
COUNTRY_C8F4,BRAND_0F85,18,9265.04
COUNTRY_C8F4,BRAND_0F85,19,8582.943
COUNTRY_C8F4,BRAND_0F85,20,9658.004
COUNTRY_C8F4,BRAND_0F85,21,12710.593
COUNTRY_C8F4,BRAND_0F85,22,7491.791
COUNTRY_C8F4,BRAND_0F85,23,8423.412
COUNTRY_C8F4,BRAND_1C1E,0,292741.47
COUNTRY_C8F4,BRAND_1C1E,1,282273.53
COUNTRY_C8F4,BRAND_1C1E,2,191732.42
COUNTRY_C8F4,BRAND_1C1E,3,192649.97
COUNTRY_C8F4,BRAND_1C1E,4,225522.69
COUNTRY_C8F4,BRAND_1C1E,5,264265.06
COUNTRY_C8F4,BRAND_1C1E,6,250394.66
COUNTRY_C8F4,BRAND_1C1E,7,282526.12
COUNTRY_C8F4,BRAND_1C1E,8,281903.34
COUNTRY_C8F4,BRAND_1C1E,9,243503.38
COUNTRY_C8F4,BRAND_1C1E,10,211682.17
COUNTRY_C8F4,BRAND_1C1E,11,222851.25
COUNTRY_C8F4,BRAND_1C1E,12,147167.02
COUNTRY_C8F4,BRAND_1C1E,13,153533.55
COUNTRY_C8F4,BRAND_1C1E,14,124702.37
COUNTRY_C8F4,BRAND_1C1E,15,197531.2
COUNTRY_C8F4,BRAND_1C1E,16,188306.6
COUNTRY_C8F4,BRAND_1C1E,17,189440.3
COUNTRY_C8F4,BRAND_1C1E,18,100375.33
COUNTRY_C8F4,BRAND_1C1E,19,149171.55
COUNTRY_C8F4,BRAND_1C1E,20,232456.45
COUNTRY_C8F4,BRAND_1C1E,21,158274.98
COUNTRY_C8F4,BRAND_1C1E,22,129860.195
COUNTRY_C8F4,BRAND_1C1E,23,180904.84
COUNTRY_C8F4,BRAND_3C69,0,17718.045
COUNTRY_C8F4,BRAND_3C69,1,13019.513
COUNTRY_C8F4,BRAND_3C69,2,9465.502
COUNTRY_C8F4,BRAND_3C69,3,9254.31
COUNTRY_C8F4,BRAND_3C69,4,8999.941
COUNTRY_C8F4,BRAND_3C69,5,8564.52
COUNTRY_C8F4,BRAND_3C69,6,6192.2456
COUNTRY_C8F4,BRAND_3C69,7,7704.149
COUNTRY_C8F4,BRAND_3C69,8,6315.643
COUNTRY_C8F4,BRAND_3C69,9,5791.9185
COUNTRY_C8F4,BRAND_3C69,10,4635.231
COUNTRY_C8F4,BRAND_3C69,11,5344.626
COUNTRY_C8F4,BRAND_3C69,12,5491.613
COUNTRY_C8F4,BRAND_3C69,13,5356.119
COUNTRY_C8F4,BRAND_3C69,14,4211.4326
COUNTRY_C8F4,BRAND_3C69,15,4561.856
COUNTRY_C8F4,BRAND_3C69,16,4316.142
COUNTRY_C8F4,BRAND_3C69,17,5339.3115
COUNTRY_C8F4,BRAND_3C69,18,3912.3276
COUNTRY_C8F4,BRAND_3C69,19,4082.1414
COUNTRY_C8F4,BRAND_3C69,20,5407.1436
COUNTRY_C8F4,BRAND_3C69,21,3380.2036
COUNTRY_C8F4,BRAND_3C69,22,7116.662
COUNTRY_C8F4,BRAND_3C69,23,5186.789
COUNTRY_C8F4,BRAND_75FD,0,16568.4
COUNTRY_C8F4,BRAND_75FD,1,12696.478
COUNTRY_C8F4,BRAND_75FD,2,12989.226
COUNTRY_C8F4,BRAND_75FD,3,11514.553
COUNTRY_C8F4,BRAND_75FD,4,10565.207
COUNTRY_C8F4,BRAND_75FD,5,11130.312
COUNTRY_C8F4,BRAND_75FD,6,11503.564
COUNTRY_C8F4,BRAND_75FD,7,12410.471
COUNTRY_C8F4,BRAND_75FD,8,11141.804
COUNTRY_C8F4,BRAND_75FD,9,8770.521
COUNTRY_C8F4,BRAND_75FD,10,10535.975
COUNTRY_C8F4,BRAND_75FD,11,8481.061
COUNTRY_C8F4,BRAND_75FD,12,9228.167
COUNTRY_C8F4,BRAND_75FD,13,8963.233
COUNTRY_C8F4,BRAND_75FD,14,5462.4927
COUNTRY_C8F4,BRAND_75FD,15,8720.017
COUNTRY_C8F4,BRAND_75FD,16,7100.803
COUNTRY_C8F4,BRAND_75FD,17,7597.9927
COUNTRY_C8F4,BRAND_75FD,18,7966.3604
COUNTRY_C8F4,BRAND_75FD,19,6328.59
COUNTRY_C8F4,BRAND_75FD,20,7187.224
COUNTRY_C8F4,BRAND_75FD,21,6484.2866
COUNTRY_C8F4,BRAND_75FD,22,9071.437
COUNTRY_C8F4,BRAND_75FD,23,6981.6772
COUNTRY_C8F4,BRAND_8CF3,0,2897.6975
COUNTRY_C8F4,BRAND_8CF3,1,3056.111
COUNTRY_C8F4,BRAND_8CF3,2,2596.5247
COUNTRY_C8F4,BRAND_8CF3,3,2451.1907
COUNTRY_C8F4,BRAND_8CF3,4,2694.1523
COUNTRY_C8F4,BRAND_8CF3,5,2703.3994
COUNTRY_C8F4,BRAND_8CF3,6,2803.3638
COUNTRY_C8F4,BRAND_8CF3,7,2804.1567
COUNTRY_C8F4,BRAND_8CF3,8,2718.0898
COUNTRY_C8F4,BRAND_8CF3,9,2189.3943
COUNTRY_C8F4,BRAND_8CF3,10,3672.7358
COUNTRY_C8F4,BRAND_8CF3,11,2178.8696
COUNTRY_C8F4,BRAND_8CF3,12,2843.0608
COUNTRY_C8F4,BRAND_8CF3,13,3769.013
COUNTRY_C8F4,BRAND_8CF3,14,2117.5242
COUNTRY_C8F4,BRAND_8CF3,15,2606.0173
COUNTRY_C8F4,BRAND_8CF3,16,2568.8726
COUNTRY_C8F4,BRAND_8CF3,17,2534.7104
COUNTRY_C8F4,BRAND_8CF3,18,1516.1571
COUNTRY_C8F4,BRAND_8CF3,19,2917.251
COUNTRY_C8F4,BRAND_8CF3,20,1443.4344
COUNTRY_C8F4,BRAND_8CF3,21,1084.8113
COUNTRY_C8F4,BRAND_8CF3,22,1914.4343
COUNTRY_C8F4,BRAND_8CF3,23,1134.6167
COUNTRY_D5B9,BRAND_127A,0,4125.0747
COUNTRY_D5B9,BRAND_127A,1,3678.3984
COUNTRY_D5B9,BRAND_127A,2,3981.045
COUNTRY_D5B9,BRAND_127A,3,2863.476
COUNTRY_D5B9,BRAND_127A,4,2938.7551
COUNTRY_D5B9,BRAND_127A,5,3131.5615
COUNTRY_D5B9,BRAND_127A,6,2899.971
COUNTRY_D5B9,BRAND_127A,7,2377.3184
COUNTRY_D5B9,BRAND_127A,8,2638.6492
COUNTRY_D5B9,BRAND_127A,9,2611.1091
COUNTRY_D5B9,BRAND_127A,10,2707.7034
COUNTRY_D5B9,BRAND_127A,11,2724.4868
COUNTRY_D5B9,BRAND_127A,12,3347.1533
COUNTRY_D5B9,BRAND_127A,13,2311.8975
COUNTRY_D5B9,BRAND_127A,14,1444.5065
COUNTRY_D5B9,BRAND_127A,15,2345.3916
COUNTRY_D5B9,BRAND_127A,16,1788.9706
COUNTRY_D5B9,BRAND_127A,17,2193.5469
COUNTRY_D5B9,BRAND_127A,18,1657.3209
COUNTRY_D5B9,BRAND_127A,19,1926.5304
COUNTRY_D5B9,BRAND_127A,20,1942.041
COUNTRY_D5B9,BRAND_127A,21,2302.441
COUNTRY_D5B9,BRAND_127A,22,1842.6598
COUNTRY_D5B9,BRAND_127A,23,1815.273
COUNTRY_D5B9,BRAND_3E44,0,8949.165
COUNTRY_D5B9,BRAND_3E44,1,7872.134
COUNTRY_D5B9,BRAND_3E44,2,6865.4146
COUNTRY_D5B9,BRAND_3E44,3,6820.9126
COUNTRY_D5B9,BRAND_3E44,4,4730.001
COUNTRY_D5B9,BRAND_3E44,5,3778.4807
COUNTRY_D5B9,BRAND_3E44,6,4505.597
COUNTRY_D5B9,BRAND_3E44,7,5848.834
COUNTRY_D5B9,BRAND_3E44,8,4233.4487
COUNTRY_D5B9,BRAND_3E44,9,5276.8784
COUNTRY_D5B9,BRAND_3E44,10,3131.8125
COUNTRY_D5B9,BRAND_3E44,11,4094.8906
COUNTRY_D5B9,BRAND_3E44,12,2816.8606
COUNTRY_D5B9,BRAND_3E44,13,3530.1243
COUNTRY_D5B9,BRAND_3E44,14,2629.4604
COUNTRY_D5B9,BRAND_3E44,15,3383.3008
COUNTRY_D5B9,BRAND_3E44,16,4286.9766
COUNTRY_D5B9,BRAND_3E44,17,2843.7402
COUNTRY_D5B9,BRAND_3E44,18,3114.4902
COUNTRY_D5B9,BRAND_3E44,19,2837.7522
COUNTRY_D5B9,BRAND_3E44,20,3024.7825
COUNTRY_D5B9,BRAND_3E44,21,4531.7954
COUNTRY_D5B9,BRAND_3E44,22,4019.582
COUNTRY_D5B9,BRAND_3E44,23,3823.495
COUNTRY_D5B9,BRAND_6B3E,0,2767702.8
COUNTRY_D5B9,BRAND_6B3E,1,2578680.5
COUNTRY_D5B9,BRAND_6B3E,2,2838210.2
COUNTRY_D5B9,BRAND_6B3E,3,2718403.2
COUNTRY_D5B9,BRAND_6B3E,4,2528507.8
COUNTRY_D5B9,BRAND_6B3E,5,2195521.5
COUNTRY_D5B9,BRAND_6B3E,6,2267307.0
COUNTRY_D5B9,BRAND_6B3E,7,2815524.2
COUNTRY_D5B9,BRAND_6B3E,8,2212851.0
COUNTRY_D5B9,BRAND_6B3E,9,2229115.8
COUNTRY_D5B9,BRAND_6B3E,10,1772074.4
COUNTRY_D5B9,BRAND_6B3E,11,2336318.2
COUNTRY_D5B9,BRAND_6B3E,12,1742947.9
COUNTRY_D5B9,BRAND_6B3E,13,1757900.0
COUNTRY_D5B9,BRAND_6B3E,14,2066778.1
COUNTRY_D5B9,BRAND_6B3E,15,1782279.0
COUNTRY_D5B9,BRAND_6B3E,16,2251081.2
COUNTRY_D5B9,BRAND_6B3E,17,2088876.5
COUNTRY_D5B9,BRAND_6B3E,18,2002261.9
COUNTRY_D5B9,BRAND_6B3E,19,2018264.1
COUNTRY_D5B9,BRAND_6B3E,20,2526485.2
COUNTRY_D5B9,BRAND_6B3E,21,1959114.6
COUNTRY_D5B9,BRAND_6B3E,22,2349653.5
COUNTRY_D5B9,BRAND_6B3E,23,2243693.2
COUNTRY_D5B9,BRAND_73A9,0,864.9064
COUNTRY_D5B9,BRAND_73A9,1,797.8953
COUNTRY_D5B9,BRAND_73A9,2,701.9538
COUNTRY_D5B9,BRAND_73A9,3,580.1721
COUNTRY_D5B9,BRAND_73A9,4,488.442
COUNTRY_D5B9,BRAND_73A9,5,462.09988
COUNTRY_D5B9,BRAND_73A9,6,597.36694
COUNTRY_D5B9,BRAND_73A9,7,463.1978
COUNTRY_D5B9,BRAND_73A9,8,340.47855
COUNTRY_D5B9,BRAND_73A9,9,435.4113
COUNTRY_D5B9,BRAND_73A9,10,286.68295
COUNTRY_D5B9,BRAND_73A9,11,529.1568
COUNTRY_D5B9,BRAND_73A9,12,366.14117
COUNTRY_D5B9,BRAND_73A9,13,345.65897
COUNTRY_D5B9,BRAND_73A9,14,290.74857
COUNTRY_D5B9,BRAND_73A9,15,302.28055
COUNTRY_D5B9,BRAND_73A9,16,285.27975
COUNTRY_D5B9,BRAND_73A9,17,250.95491
COUNTRY_D5B9,BRAND_73A9,18,269.1642
COUNTRY_D5B9,BRAND_73A9,19,185.40042
COUNTRY_D5B9,BRAND_73A9,20,282.39197
COUNTRY_D5B9,BRAND_73A9,21,389.20358
COUNTRY_D5B9,BRAND_73A9,22,325.25668
COUNTRY_D5B9,BRAND_73A9,23,313.3035
COUNTRY_D5B9,BRAND_9EFF,0,610.19366
COUNTRY_D5B9,BRAND_9EFF,1,698.17395
COUNTRY_D5B9,BRAND_9EFF,2,532.18536
COUNTRY_D5B9,BRAND_9EFF,3,400.08966
COUNTRY_D5B9,BRAND_9EFF,4,243.19946
COUNTRY_D5B9,BRAND_9EFF,5,222.0904
COUNTRY_D5B9,BRAND_9EFF,6,230.83775
COUNTRY_D5B9,BRAND_9EFF,7,176.41153
COUNTRY_D5B9,BRAND_9EFF,8,218.13667
COUNTRY_D5B9,BRAND_9EFF,9,116.712616
COUNTRY_D5B9,BRAND_9EFF,10,124.06363
COUNTRY_D5B9,BRAND_9EFF,11,112.993744
COUNTRY_D5B9,BRAND_9EFF,12,75.13228
COUNTRY_D5B9,BRAND_9EFF,13,66.84952
COUNTRY_D5B9,BRAND_9EFF,14,58.473553
COUNTRY_D5B9,BRAND_9EFF,15,83.87477
COUNTRY_D5B9,BRAND_9EFF,16,87.15969
COUNTRY_D5B9,BRAND_9EFF,17,79.266365
COUNTRY_D5B9,BRAND_9EFF,18,51.53648
COUNTRY_D5B9,BRAND_9EFF,19,88.32194
COUNTRY_D5B9,BRAND_9EFF,20,67.47528
COUNTRY_D5B9,BRAND_9EFF,21,63.10846
COUNTRY_D5B9,BRAND_9EFF,22,67.396805
COUNTRY_D5B9,BRAND_9EFF,23,88.35073
COUNTRY_D5B9,BRAND_A4D1,0,689432.44
COUNTRY_D5B9,BRAND_A4D1,1,613887.75
COUNTRY_D5B9,BRAND_A4D1,2,628869.0
COUNTRY_D5B9,BRAND_A4D1,3,615170.6
COUNTRY_D5B9,BRAND_A4D1,4,510678.0
COUNTRY_D5B9,BRAND_A4D1,5,570110.75
COUNTRY_D5B9,BRAND_A4D1,6,494418.34
COUNTRY_D5B9,BRAND_A4D1,7,455587.2
COUNTRY_D5B9,BRAND_A4D1,8,525304.25
COUNTRY_D5B9,BRAND_A4D1,9,352291.4
COUNTRY_D5B9,BRAND_A4D1,10,405497.06
COUNTRY_D5B9,BRAND_A4D1,11,479202.1
COUNTRY_D5B9,BRAND_A4D1,12,403204.94
COUNTRY_D5B9,BRAND_A4D1,13,434480.97
COUNTRY_D5B9,BRAND_A4D1,14,432011.84
COUNTRY_D5B9,BRAND_A4D1,15,433026.12
COUNTRY_D5B9,BRAND_A4D1,16,479728.38
COUNTRY_D5B9,BRAND_A4D1,17,463548.3
COUNTRY_D5B9,BRAND_A4D1,18,416162.78
COUNTRY_D5B9,BRAND_A4D1,19,457531.28
COUNTRY_D5B9,BRAND_A4D1,20,512293.1
COUNTRY_D5B9,BRAND_A4D1,21,368284.3
COUNTRY_D5B9,BRAND_A4D1,22,435159.8
COUNTRY_D5B9,BRAND_A4D1,23,410821.56
COUNTRY_D5B9,BRAND_F45C,0,9162.565
COUNTRY_D5B9,BRAND_F45C,1,9527.537
COUNTRY_D5B9,BRAND_F45C,2,9146.569
COUNTRY_D5B9,BRAND_F45C,3,8076.153
COUNTRY_D5B9,BRAND_F45C,4,11092.88
COUNTRY_D5B9,BRAND_F45C,5,7078.1367
COUNTRY_D5B9,BRAND_F45C,6,9632.1
COUNTRY_D5B9,BRAND_F45C,7,9471.751
COUNTRY_D5B9,BRAND_F45C,8,9656.162
COUNTRY_D5B9,BRAND_F45C,9,8476.92
COUNTRY_D5B9,BRAND_F45C,10,8327.719
COUNTRY_D5B9,BRAND_F45C,11,7827.137
COUNTRY_D5B9,BRAND_F45C,12,6678.9688
COUNTRY_D5B9,BRAND_F45C,13,7181.2217
COUNTRY_D5B9,BRAND_F45C,14,7894.7964
COUNTRY_D5B9,BRAND_F45C,15,5690.5835
COUNTRY_D5B9,BRAND_F45C,16,5104.2217
COUNTRY_D5B9,BRAND_F45C,17,7174.43
COUNTRY_D5B9,BRAND_F45C,18,4138.3057
COUNTRY_D5B9,BRAND_F45C,19,4772.6074
COUNTRY_D5B9,BRAND_F45C,20,8160.6465
COUNTRY_D5B9,BRAND_F45C,21,7606.353
COUNTRY_D5B9,BRAND_F45C,22,6709.854
COUNTRY_D5B9,BRAND_F45C,23,7315.7363
COUNTRY_D6DA,BRAND_5E09,0,20412.234
COUNTRY_D6DA,BRAND_5E09,1,22061.984
COUNTRY_D6DA,BRAND_5E09,2,21103.65
COUNTRY_D6DA,BRAND_5E09,3,19542.924
COUNTRY_D6DA,BRAND_5E09,4,20028.389
COUNTRY_D6DA,BRAND_5E09,5,21906.223
COUNTRY_D6DA,BRAND_5E09,6,21053.875
COUNTRY_D6DA,BRAND_5E09,7,19524.78
COUNTRY_D6DA,BRAND_5E09,8,20478.572
COUNTRY_D6DA,BRAND_5E09,9,18043.707
COUNTRY_D6DA,BRAND_5E09,10,17204.527
COUNTRY_D6DA,BRAND_5E09,11,17228.977
COUNTRY_D6DA,BRAND_5E09,12,17088.795
COUNTRY_D6DA,BRAND_5E09,13,15777.594
COUNTRY_D6DA,BRAND_5E09,14,15470.195
COUNTRY_D6DA,BRAND_5E09,15,18210.764
COUNTRY_D6DA,BRAND_5E09,16,16363.356
COUNTRY_D6DA,BRAND_5E09,17,15917.461
COUNTRY_D6DA,BRAND_5E09,18,15230.206
COUNTRY_D6DA,BRAND_5E09,19,15957.97
COUNTRY_D6DA,BRAND_5E09,20,16318.285
COUNTRY_D6DA,BRAND_5E09,21,13722.029
COUNTRY_D6DA,BRAND_5E09,22,16515.125
COUNTRY_D6DA,BRAND_5E09,23,14816.671
COUNTRY_D8B0,BRAND_0550,0,693.39417
COUNTRY_D8B0,BRAND_0550,1,728.48065
COUNTRY_D8B0,BRAND_0550,2,455.86688
COUNTRY_D8B0,BRAND_0550,3,359.79364
COUNTRY_D8B0,BRAND_0550,4,321.79565
COUNTRY_D8B0,BRAND_0550,5,355.1561
COUNTRY_D8B0,BRAND_0550,6,386.7414
COUNTRY_D8B0,BRAND_0550,7,322.38864
COUNTRY_D8B0,BRAND_0550,8,387.6727
COUNTRY_D8B0,BRAND_0550,9,307.5952
COUNTRY_D8B0,BRAND_0550,10,277.5713
COUNTRY_D8B0,BRAND_0550,11,328.29883
COUNTRY_D8B0,BRAND_0550,12,269.31885
COUNTRY_D8B0,BRAND_0550,13,354.2158
COUNTRY_D8B0,BRAND_0550,14,376.57086
COUNTRY_D8B0,BRAND_0550,15,343.00815
COUNTRY_D8B0,BRAND_0550,16,357.94928
COUNTRY_D8B0,BRAND_0550,17,241.6058
COUNTRY_D8B0,BRAND_0550,18,270.00845
COUNTRY_D8B0,BRAND_0550,19,251.73921
COUNTRY_D8B0,BRAND_0550,20,262.6611
COUNTRY_D8B0,BRAND_0550,21,232.41765
COUNTRY_D8B0,BRAND_0550,22,252.61954
COUNTRY_D8B0,BRAND_0550,23,307.44543
COUNTRY_D8B0,BRAND_09B1,0,13818.058
COUNTRY_D8B0,BRAND_09B1,1,12468.902
COUNTRY_D8B0,BRAND_09B1,2,9587.737
COUNTRY_D8B0,BRAND_09B1,3,11480.416
COUNTRY_D8B0,BRAND_09B1,4,9903.53
COUNTRY_D8B0,BRAND_09B1,5,11348.429
COUNTRY_D8B0,BRAND_09B1,6,11617.195
COUNTRY_D8B0,BRAND_09B1,7,10804.487
COUNTRY_D8B0,BRAND_09B1,8,7493.499
COUNTRY_D8B0,BRAND_09B1,9,11906.2295
COUNTRY_D8B0,BRAND_09B1,10,7754.1167
COUNTRY_D8B0,BRAND_09B1,11,7188.2593
COUNTRY_D8B0,BRAND_09B1,12,5987.148
COUNTRY_D8B0,BRAND_09B1,13,6592.254
COUNTRY_D8B0,BRAND_09B1,14,6908.2095
COUNTRY_D8B0,BRAND_09B1,15,5615.21
COUNTRY_D8B0,BRAND_09B1,16,4806.1445
COUNTRY_D8B0,BRAND_09B1,17,4826.538
COUNTRY_D8B0,BRAND_09B1,18,6046.6216
COUNTRY_D8B0,BRAND_09B1,19,5861.713
COUNTRY_D8B0,BRAND_09B1,20,4322.3716
COUNTRY_D8B0,BRAND_09B1,21,6351.588
COUNTRY_D8B0,BRAND_09B1,22,4992.07
COUNTRY_D8B0,BRAND_09B1,23,6512.4517
COUNTRY_D8B0,BRAND_0D48,0,306327.97
COUNTRY_D8B0,BRAND_0D48,1,263632.72
COUNTRY_D8B0,BRAND_0D48,2,230550.25
COUNTRY_D8B0,BRAND_0D48,3,206444.95
COUNTRY_D8B0,BRAND_0D48,4,264616.6
COUNTRY_D8B0,BRAND_0D48,5,181975.23
COUNTRY_D8B0,BRAND_0D48,6,184026.39
COUNTRY_D8B0,BRAND_0D48,7,227481.45
COUNTRY_D8B0,BRAND_0D48,8,180417.77
COUNTRY_D8B0,BRAND_0D48,9,201589.77
COUNTRY_D8B0,BRAND_0D48,10,236466.4
COUNTRY_D8B0,BRAND_0D48,11,206579.27
COUNTRY_D8B0,BRAND_0D48,12,153112.44
COUNTRY_D8B0,BRAND_0D48,13,157494.27
COUNTRY_D8B0,BRAND_0D48,14,174547.47
COUNTRY_D8B0,BRAND_0D48,15,154563.4
COUNTRY_D8B0,BRAND_0D48,16,170572.69
COUNTRY_D8B0,BRAND_0D48,17,142948.94
COUNTRY_D8B0,BRAND_0D48,18,141193.94
COUNTRY_D8B0,BRAND_0D48,19,125543.14
COUNTRY_D8B0,BRAND_0D48,20,111803.805
COUNTRY_D8B0,BRAND_0D48,21,103740.336
COUNTRY_D8B0,BRAND_0D48,22,108641.35
COUNTRY_D8B0,BRAND_0D48,23,103032.21
