country,brand_name,months_postgx,volume
COUNTRY_C89B,BRAND_7BF3,11,5629.046
COUNTRY_C89B,BRAND_7BF3,12,3923.6035
COUNTRY_C89B,BRAND_7BF3,13,4934.515
COUNTRY_C89B,BRAND_7BF3,14,4485.965
COUNTRY_C89B,BRAND_7BF3,15,4129.744
COUNTRY_C89B,BRAND_7BF3,16,4482.962
COUNTRY_C89B,BRAND_7BF3,17,4016.9026
COUNTRY_C89B,BRAND_7BF3,18,4378.126
COUNTRY_C89B,BRAND_7BF3,19,5540.5283
COUNTRY_C89B,BRAND_7BF3,20,3361.1714
COUNTRY_C89B,BRAND_7BF3,21,3774.8347
COUNTRY_C89B,BRAND_7BF3,22,5524.602
COUNTRY_C89B,BRAND_7BF3,23,4211.019
COUNTRY_C89B,BRAND_8E05,0,10580.11
COUNTRY_C89B,BRAND_8E05,1,8289.616
COUNTRY_C89B,BRAND_8E05,2,6934.279
COUNTRY_C89B,BRAND_8E05,3,6476.7207
COUNTRY_C89B,BRAND_8E05,4,7400.2046
COUNTRY_C89B,BRAND_8E05,5,5758.833
COUNTRY_C89B,BRAND_8E05,6,6350.1704
COUNTRY_C89B,BRAND_8E05,7,8022.5796
COUNTRY_C89B,BRAND_8E05,8,5485.4404
COUNTRY_C89B,BRAND_8E05,9,5526.025
COUNTRY_C89B,BRAND_8E05,10,4962.0093
COUNTRY_C89B,BRAND_8E05,11,4772.3115
COUNTRY_C89B,BRAND_8E05,12,3426.974
COUNTRY_C89B,BRAND_8E05,13,2649.4783
COUNTRY_C89B,BRAND_8E05,14,3126.669
COUNTRY_C89B,BRAND_8E05,15,3312.3713
COUNTRY_C89B,BRAND_8E05,16,4118.0806
COUNTRY_C89B,BRAND_8E05,17,2769.1038
COUNTRY_C89B,BRAND_8E05,18,2958.309
COUNTRY_C89B,BRAND_8E05,19,3238.14
COUNTRY_C89B,BRAND_8E05,20,2702.6038
COUNTRY_C89B,BRAND_8E05,21,2837.621
COUNTRY_C89B,BRAND_8E05,22,3192.2036
COUNTRY_C89B,BRAND_8E05,23,3622.8335
COUNTRY_C89B,BRAND_9333,0,24786.326
COUNTRY_C89B,BRAND_9333,1,29888.701
COUNTRY_C89B,BRAND_9333,2,29997.36
COUNTRY_C89B,BRAND_9333,3,27896.088
COUNTRY_C89B,BRAND_9333,4,26228.768
COUNTRY_C89B,BRAND_9333,5,26270.148
COUNTRY_C89B,BRAND_9333,6,27633.809
COUNTRY_C89B,BRAND_9333,7,25461.021
COUNTRY_C89B,BRAND_9333,8,23775.777
COUNTRY_C89B,BRAND_9333,9,22712.701
COUNTRY_C89B,BRAND_9333,10,21681.123
COUNTRY_C89B,BRAND_9333,11,19565.9
COUNTRY_C89B,BRAND_9333,12,23030.027
COUNTRY_C89B,BRAND_9333,13,22636.127
COUNTRY_C89B,BRAND_9333,14,23963.678
COUNTRY_C89B,BRAND_9333,15,20866.11
COUNTRY_C89B,BRAND_9333,16,18505.48
COUNTRY_C89B,BRAND_9333,17,19378.63
COUNTRY_C89B,BRAND_9333,18,17375.129
COUNTRY_C89B,BRAND_9333,19,18157.314
COUNTRY_C89B,BRAND_9333,20,17787.125
COUNTRY_C89B,BRAND_9333,21,15408.526
COUNTRY_C89B,BRAND_9333,22,18940.809
COUNTRY_C89B,BRAND_9333,23,17679.744
COUNTRY_C89B,BRAND_9EAC,0,4805743.5
COUNTRY_C89B,BRAND_9EAC,1,4300288.0
COUNTRY_C89B,BRAND_9EAC,2,3493263.0
COUNTRY_C89B,BRAND_9EAC,3,3877620.5
COUNTRY_C89B,BRAND_9EAC,4,3672976.8
COUNTRY_C89B,BRAND_9EAC,5,3555411.0
COUNTRY_C89B,BRAND_9EAC,6,3791348.0
COUNTRY_C89B,BRAND_9EAC,7,3846035.8
COUNTRY_C89B,BRAND_9EAC,8,2732657.5
COUNTRY_C89B,BRAND_9EAC,9,3087527.8
COUNTRY_C89B,BRAND_9EAC,10,3076893.0
COUNTRY_C89B,BRAND_9EAC,11,2992531.8
COUNTRY_C89B,BRAND_9EAC,12,2923268.2
COUNTRY_C89B,BRAND_9EAC,13,3448346.8
COUNTRY_C89B,BRAND_9EAC,14,3112316.2
COUNTRY_C89B,BRAND_9EAC,15,3430889.2
COUNTRY_C89B,BRAND_9EAC,16,3383269.0
COUNTRY_C89B,BRAND_9EAC,17,3292171.2
COUNTRY_C89B,BRAND_9EAC,18,3528795.8
COUNTRY_C89B,BRAND_9EAC,19,3208139.8
COUNTRY_C89B,BRAND_9EAC,20,2474138.2
COUNTRY_C89B,BRAND_9EAC,21,2753509.8
COUNTRY_C89B,BRAND_9EAC,22,3452285.5
COUNTRY_C89B,BRAND_9EAC,23,3546680.5
COUNTRY_C8F4,BRAND_0F85,0,75841.78
COUNTRY_C8F4,BRAND_0F85,1,49690.023
COUNTRY_C8F4,BRAND_0F85,2,30276.758
COUNTRY_C8F4,BRAND_0F85,3,24361.898
COUNTRY_C8F4,BRAND_0F85,4,30215.229
COUNTRY_C8F4,BRAND_0F85,5,28527.922
COUNTRY_C8F4,BRAND_0F85,6,26620.719
COUNTRY_C8F4,BRAND_0F85,7,31471.928
COUNTRY_C8F4,BRAND_0F85,8,29728.676
COUNTRY_C8F4,BRAND_0F85,9,27173.812
COUNTRY_C8F4,BRAND_0F85,10,27153.217
COUNTRY_C8F4,BRAND_0F85,11,22692.479
COUNTRY_C8F4,BRAND_0F85,12,23537.775
COUNTRY_C8F4,BRAND_0F85,13,17682.139
COUNTRY_C8F4,BRAND_0F85,14,9372.62
COUNTRY_C8F4,BRAND_0F85,15,13140.62
COUNTRY_C8F4,BRAND_0F85,16,12311.805
COUNTRY_C8F4,BRAND_0F85,17,15591.73
COUNTRY_C8F4,BRAND_0F85,18,16710.975
COUNTRY_C8F4,BRAND_0F85,19,15591.686
COUNTRY_C8F4,BRAND_0F85,20,16415.736
COUNTRY_C8F4,BRAND_0F85,21,20664.484
COUNTRY_C8F4,BRAND_0F85,22,13793.541
COUNTRY_C8F4,BRAND_0F85,23,14689.025
COUNTRY_C8F4,BRAND_1C1E,0,311916.7
COUNTRY_C8F4,BRAND_1C1E,1,292008.7
COUNTRY_C8F4,BRAND_1C1E,2,205360.23
COUNTRY_C8F4,BRAND_1C1E,3,206819.56
COUNTRY_C8F4,BRAND_1C1E,4,234482.83
COUNTRY_C8F4,BRAND_1C1E,5,263330.7
COUNTRY_C8F4,BRAND_1C1E,6,225977.81
COUNTRY_C8F4,BRAND_1C1E,7,261648.97
COUNTRY_C8F4,BRAND_1C1E,8,266554.47
COUNTRY_C8F4,BRAND_1C1E,9,254188.92
COUNTRY_C8F4,BRAND_1C1E,10,219682.05
COUNTRY_C8F4,BRAND_1C1E,11,208505.3
COUNTRY_C8F4,BRAND_1C1E,12,144713.31
COUNTRY_C8F4,BRAND_1C1E,13,130663.08
COUNTRY_C8F4,BRAND_1C1E,14,123589.69
COUNTRY_C8F4,BRAND_1C1E,15,176726.64
COUNTRY_C8F4,BRAND_1C1E,16,156285.47
COUNTRY_C8F4,BRAND_1C1E,17,149221.2
COUNTRY_C8F4,BRAND_1C1E,18,105055.74
COUNTRY_C8F4,BRAND_1C1E,19,117115.805
COUNTRY_C8F4,BRAND_1C1E,20,144604.19
COUNTRY_C8F4,BRAND_1C1E,21,119657.95
COUNTRY_C8F4,BRAND_1C1E,22,109143.46
COUNTRY_C8F4,BRAND_1C1E,23,132899.33
COUNTRY_C8F4,BRAND_3C69,0,16376.627
COUNTRY_C8F4,BRAND_3C69,1,12635.353
COUNTRY_C8F4,BRAND_3C69,2,9457.561
COUNTRY_C8F4,BRAND_3C69,3,9724.193
COUNTRY_C8F4,BRAND_3C69,4,9403.27
COUNTRY_C8F4,BRAND_3C69,5,9412.261
COUNTRY_C8F4,BRAND_3C69,6,8482.832
COUNTRY_C8F4,BRAND_3C69,7,10454.902
COUNTRY_C8F4,BRAND_3C69,8,9330.779
COUNTRY_C8F4,BRAND_3C69,9,8848.706
COUNTRY_C8F4,BRAND_3C69,10,6813.422
COUNTRY_C8F4,BRAND_3C69,11,6828.5483
COUNTRY_C8F4,BRAND_3C69,12,6638.7964
COUNTRY_C8F4,BRAND_3C69,13,7346.167
COUNTRY_C8F4,BRAND_3C69,14,4094.1838
COUNTRY_C8F4,BRAND_3C69,15,5399.0317
COUNTRY_C8F4,BRAND_3C69,16,4832.4946
COUNTRY_C8F4,BRAND_3C69,17,5432.392
COUNTRY_C8F4,BRAND_3C69,18,4665.7373
COUNTRY_C8F4,BRAND_3C69,19,4648.226
COUNTRY_C8F4,BRAND_3C69,20,5875.758
COUNTRY_C8F4,BRAND_3C69,21,5428.259
COUNTRY_C8F4,BRAND_3C69,22,6272.9033
COUNTRY_C8F4,BRAND_3C69,23,5800.715
COUNTRY_C8F4,BRAND_75FD,0,17121.848
COUNTRY_C8F4,BRAND_75FD,1,11785.792
COUNTRY_C8F4,BRAND_75FD,2,12126.405
COUNTRY_C8F4,BRAND_75FD,3,11285.556
COUNTRY_C8F4,BRAND_75FD,4,10585.167
COUNTRY_C8F4,BRAND_75FD,5,12064.1455
COUNTRY_C8F4,BRAND_75FD,6,12081.925
COUNTRY_C8F4,BRAND_75FD,7,13464.189
COUNTRY_C8F4,BRAND_75FD,8,12924.632
COUNTRY_C8F4,BRAND_75FD,9,11667.474
COUNTRY_C8F4,BRAND_75FD,10,13421.5205
COUNTRY_C8F4,BRAND_75FD,11,9953.3955
COUNTRY_C8F4,BRAND_75FD,12,10579.818
COUNTRY_C8F4,BRAND_75FD,13,9664.178
COUNTRY_C8F4,BRAND_75FD,14,4232.2173
COUNTRY_C8F4,BRAND_75FD,15,7688.704
COUNTRY_C8F4,BRAND_75FD,16,6394.614
COUNTRY_C8F4,BRAND_75FD,17,7267.4844
COUNTRY_C8F4,BRAND_75FD,18,7177.2363
COUNTRY_C8F4,BRAND_75FD,19,6543.934
COUNTRY_C8F4,BRAND_75FD,20,7044.199
COUNTRY_C8F4,BRAND_75FD,21,8075.2593
COUNTRY_C8F4,BRAND_75FD,22,6661.5044
COUNTRY_C8F4,BRAND_75FD,23,7421.035
COUNTRY_C8F4,BRAND_8CF3,0,3622.0627
COUNTRY_C8F4,BRAND_8CF3,1,3210.828
COUNTRY_C8F4,BRAND_8CF3,2,2706.6755
COUNTRY_C8F4,BRAND_8CF3,3,2277.1384
COUNTRY_C8F4,BRAND_8CF3,4,2844.215
COUNTRY_C8F4,BRAND_8CF3,5,2841.2874
COUNTRY_C8F4,BRAND_8CF3,6,2555.2175
COUNTRY_C8F4,BRAND_8CF3,7,3104.7808
COUNTRY_C8F4,BRAND_8CF3,8,2746.3594
COUNTRY_C8F4,BRAND_8CF3,9,2875.096
COUNTRY_C8F4,BRAND_8CF3,10,3243.1636
COUNTRY_C8F4,BRAND_8CF3,11,2530.1333
COUNTRY_C8F4,BRAND_8CF3,12,2938.172
COUNTRY_C8F4,BRAND_8CF3,13,3782.3032
COUNTRY_C8F4,BRAND_8CF3,14,2247.2297
COUNTRY_C8F4,BRAND_8CF3,15,2668.5054
COUNTRY_C8F4,BRAND_8CF3,16,2413.1812
COUNTRY_C8F4,BRAND_8CF3,17,2251.39
COUNTRY_C8F4,BRAND_8CF3,18,1875.6031
COUNTRY_C8F4,BRAND_8CF3,19,2505.4436
COUNTRY_C8F4,BRAND_8CF3,20,1699.1825
COUNTRY_C8F4,BRAND_8CF3,21,1498.7262
COUNTRY_C8F4,BRAND_8CF3,22,2228.9937
COUNTRY_C8F4,BRAND_8CF3,23,1449.3395
COUNTRY_D5B9,BRAND_127A,0,3835.455
COUNTRY_D5B9,BRAND_127A,1,3821.0266
COUNTRY_D5B9,BRAND_127A,2,3803.3713
COUNTRY_D5B9,BRAND_127A,3,3092.7314
COUNTRY_D5B9,BRAND_127A,4,2701.454
COUNTRY_D5B9,BRAND_127A,5,2797.669
COUNTRY_D5B9,BRAND_127A,6,2764.9844
COUNTRY_D5B9,BRAND_127A,7,2353.6443
COUNTRY_D5B9,BRAND_127A,8,2757.5134
COUNTRY_D5B9,BRAND_127A,9,2171.701
COUNTRY_D5B9,BRAND_127A,10,2204.5789
COUNTRY_D5B9,BRAND_127A,11,2284.5417
COUNTRY_D5B9,BRAND_127A,12,2505.293
COUNTRY_D5B9,BRAND_127A,13,1904.0159
COUNTRY_D5B9,BRAND_127A,14,1135.529
COUNTRY_D5B9,BRAND_127A,15,2118.302
COUNTRY_D5B9,BRAND_127A,16,1681.7441
COUNTRY_D5B9,BRAND_127A,17,1997.656
COUNTRY_D5B9,BRAND_127A,18,1728.9581
COUNTRY_D5B9,BRAND_127A,19,1822.5208
COUNTRY_D5B9,BRAND_127A,20,2116.08
COUNTRY_D5B9,BRAND_127A,21,2050.728
COUNTRY_D5B9,BRAND_127A,22,1951.0155
COUNTRY_D5B9,BRAND_127A,23,1891.3923
COUNTRY_D5B9,BRAND_3E44,0,9562.668
COUNTRY_D5B9,BRAND_3E44,1,8948.764
COUNTRY_D5B9,BRAND_3E44,2,7493.342
COUNTRY_D5B9,BRAND_3E44,3,7178.1055
COUNTRY_D5B9,BRAND_3E44,4,5355.9863
COUNTRY_D5B9,BRAND_3E44,5,4741.3936
COUNTRY_D5B9,BRAND_3E44,6,4937.736
COUNTRY_D5B9,BRAND_3E44,7,5538.827
COUNTRY_D5B9,BRAND_3E44,8,4781.411
COUNTRY_D5B9,BRAND_3E44,9,4631.3774
COUNTRY_D5B9,BRAND_3E44,10,3514.7983
COUNTRY_D5B9,BRAND_3E44,11,4247.3755
COUNTRY_D5B9,BRAND_3E44,12,3233.078
COUNTRY_D5B9,BRAND_3E44,13,3281.3735
COUNTRY_D5B9,BRAND_3E44,14,2774.2124
COUNTRY_D5B9,BRAND_3E44,15,2773.7625
COUNTRY_D5B9,BRAND_3E44,16,4344.557
COUNTRY_D5B9,BRAND_3E44,17,2775.3215
COUNTRY_D5B9,BRAND_3E44,18,3127.4624
COUNTRY_D5B9,BRAND_3E44,19,2819.9177
COUNTRY_D5B9,BRAND_3E44,20,3031.149
COUNTRY_D5B9,BRAND_3E44,21,3998.4187
COUNTRY_D5B9,BRAND_3E44,22,3831.2864
COUNTRY_D5B9,BRAND_3E44,23,3445.4553
COUNTRY_D5B9,BRAND_6B3E,0,2934956.0
COUNTRY_D5B9,BRAND_6B3E,1,2596542.0
COUNTRY_D5B9,BRAND_6B3E,2,3018330.2
COUNTRY_D5B9,BRAND_6B3E,3,3200726.0
COUNTRY_D5B9,BRAND_6B3E,4,2924623.5
COUNTRY_D5B9,BRAND_6B3E,5,2607094.8
COUNTRY_D5B9,BRAND_6B3E,6,2662544.2
COUNTRY_D5B9,BRAND_6B3E,7,2988028.8
COUNTRY_D5B9,BRAND_6B3E,8,2592533.5
COUNTRY_D5B9,BRAND_6B3E,9,2596499.8
COUNTRY_D5B9,BRAND_6B3E,10,2294335.2
COUNTRY_D5B9,BRAND_6B3E,11,3009078.5
COUNTRY_D5B9,BRAND_6B3E,12,2245534.2
COUNTRY_D5B9,BRAND_6B3E,13,2344413.5
COUNTRY_D5B9,BRAND_6B3E,14,2777856.8
COUNTRY_D5B9,BRAND_6B3E,15,2398044.5
COUNTRY_D5B9,BRAND_6B3E,16,2967460.2
COUNTRY_D5B9,BRAND_6B3E,17,2633116.2
COUNTRY_D5B9,BRAND_6B3E,18,2667966.0
COUNTRY_D5B9,BRAND_6B3E,19,2476267.5
COUNTRY_D5B9,BRAND_6B3E,20,2899750.2
COUNTRY_D5B9,BRAND_6B3E,21,2591611.5
COUNTRY_D5B9,BRAND_6B3E,22,2813618.5
COUNTRY_D5B9,BRAND_6B3E,23,2659762.8
COUNTRY_D5B9,BRAND_73A9,0,789.0236
COUNTRY_D5B9,BRAND_73A9,1,712.2468
COUNTRY_D5B9,BRAND_73A9,2,627.5959
COUNTRY_D5B9,BRAND_73A9,3,541.77625
COUNTRY_D5B9,BRAND_73A9,4,550.37366
COUNTRY_D5B9,BRAND_73A9,5,625.4522
COUNTRY_D5B9,BRAND_73A9,6,688.4534
COUNTRY_D5B9,BRAND_73A9,7,574.8276
COUNTRY_D5B9,BRAND_73A9,8,458.83664
COUNTRY_D5B9,BRAND_73A9,9,555.21533
COUNTRY_D5B9,BRAND_73A9,10,392.0469
COUNTRY_D5B9,BRAND_73A9,11,610.44434
COUNTRY_D5B9,BRAND_73A9,12,478.06207
COUNTRY_D5B9,BRAND_73A9,13,420.22922
COUNTRY_D5B9,BRAND_73A9,14,376.2624
COUNTRY_D5B9,BRAND_73A9,15,348.42316
COUNTRY_D5B9,BRAND_73A9,16,403.2283
COUNTRY_D5B9,BRAND_73A9,17,306.21143
COUNTRY_D5B9,BRAND_73A9,18,306.81836
COUNTRY_D5B9,BRAND_73A9,19,204.73808
COUNTRY_D5B9,BRAND_73A9,20,300.61798
COUNTRY_D5B9,BRAND_73A9,21,397.66464
COUNTRY_D5B9,BRAND_73A9,22,343.93454
COUNTRY_D5B9,BRAND_73A9,23,347.13773
COUNTRY_D5B9,BRAND_9EFF,0,563.2042
COUNTRY_D5B9,BRAND_9EFF,1,594.23004
COUNTRY_D5B9,BRAND_9EFF,2,461.137
COUNTRY_D5B9,BRAND_9EFF,3,341.1088
COUNTRY_D5B9,BRAND_9EFF,4,268.85175
COUNTRY_D5B9,BRAND_9EFF,5,265.9509
COUNTRY_D5B9,BRAND_9EFF,6,257.9427
COUNTRY_D5B9,BRAND_9EFF,7,209.96388
COUNTRY_D5B9,BRAND_9EFF,8,242.86899
COUNTRY_D5B9,BRAND_9EFF,9,161.10805
COUNTRY_D5B9,BRAND_9EFF,10,167.98772
COUNTRY_D5B9,BRAND_9EFF,11,151.41289
COUNTRY_D5B9,BRAND_9EFF,12,114.25017
COUNTRY_D5B9,BRAND_9EFF,13,116.926834
COUNTRY_D5B9,BRAND_9EFF,14,102.81917
COUNTRY_D5B9,BRAND_9EFF,15,129.3654
COUNTRY_D5B9,BRAND_9EFF,16,124.95493
COUNTRY_D5B9,BRAND_9EFF,17,117.24029
COUNTRY_D5B9,BRAND_9EFF,18,73.16554
COUNTRY_D5B9,BRAND_9EFF,19,96.488075
COUNTRY_D5B9,BRAND_9EFF,20,100.25498
COUNTRY_D5B9,BRAND_9EFF,21,80.851006
COUNTRY_D5B9,BRAND_9EFF,22,79.3636
COUNTRY_D5B9,BRAND_9EFF,23,107.77613
COUNTRY_D5B9,BRAND_A4D1,0,751822.06
COUNTRY_D5B9,BRAND_A4D1,1,670621.25
COUNTRY_D5B9,BRAND_A4D1,2,679834.06
COUNTRY_D5B9,BRAND_A4D1,3,656946.9
COUNTRY_D5B9,BRAND_A4D1,4,566175.5
COUNTRY_D5B9,BRAND_A4D1,5,564595.1
COUNTRY_D5B9,BRAND_A4D1,6,510688.72
COUNTRY_D5B9,BRAND_A4D1,7,493598.12
COUNTRY_D5B9,BRAND_A4D1,8,478408.47
COUNTRY_D5B9,BRAND_A4D1,9,364583.9
COUNTRY_D5B9,BRAND_A4D1,10,390754.12
COUNTRY_D5B9,BRAND_A4D1,11,429445.72
COUNTRY_D5B9,BRAND_A4D1,12,349277.6
COUNTRY_D5B9,BRAND_A4D1,13,357784.94
COUNTRY_D5B9,BRAND_A4D1,14,394214.9
COUNTRY_D5B9,BRAND_A4D1,15,380807.5
COUNTRY_D5B9,BRAND_A4D1,16,384005.47
COUNTRY_D5B9,BRAND_A4D1,17,406507.62
COUNTRY_D5B9,BRAND_A4D1,18,365852.4
COUNTRY_D5B9,BRAND_A4D1,19,356409.78
COUNTRY_D5B9,BRAND_A4D1,20,437957.56
COUNTRY_D5B9,BRAND_A4D1,21,316781.84
COUNTRY_D5B9,BRAND_A4D1,22,351018.7
COUNTRY_D5B9,BRAND_A4D1,23,323301.97
COUNTRY_D5B9,BRAND_F45C,0,8024.3936
COUNTRY_D5B9,BRAND_F45C,1,9065.036
COUNTRY_D5B9,BRAND_F45C,2,8240.552
COUNTRY_D5B9,BRAND_F45C,3,6727.586
COUNTRY_D5B9,BRAND_F45C,4,7566.721
COUNTRY_D5B9,BRAND_F45C,5,4281.0835
COUNTRY_D5B9,BRAND_F45C,6,7024.5337
COUNTRY_D5B9,BRAND_F45C,7,6714.015
COUNTRY_D5B9,BRAND_F45C,8,7117.4497
COUNTRY_D5B9,BRAND_F45C,9,5714.9634
COUNTRY_D5B9,BRAND_F45C,10,5719.9263
COUNTRY_D5B9,BRAND_F45C,11,5861.7915
COUNTRY_D5B9,BRAND_F45C,12,5287.56
COUNTRY_D5B9,BRAND_F45C,13,4495.2085
COUNTRY_D5B9,BRAND_F45C,14,4966.6924
COUNTRY_D5B9,BRAND_F45C,15,4247.371
COUNTRY_D5B9,BRAND_F45C,16,3940.595
COUNTRY_D5B9,BRAND_F45C,17,4484.4927
COUNTRY_D5B9,BRAND_F45C,18,3774.9536
COUNTRY_D5B9,BRAND_F45C,19,3392.447
COUNTRY_D5B9,BRAND_F45C,20,5280.7256
COUNTRY_D5B9,BRAND_F45C,21,5616.3296
COUNTRY_D5B9,BRAND_F45C,22,4234.224
COUNTRY_D5B9,BRAND_F45C,23,4654.2915
COUNTRY_D6DA,BRAND_5E09,0,19631.621
COUNTRY_D6DA,BRAND_5E09,1,20681.637
COUNTRY_D6DA,BRAND_5E09,2,19615.17
COUNTRY_D6DA,BRAND_5E09,3,18679.2
COUNTRY_D6DA,BRAND_5E09,4,17234.893
COUNTRY_D6DA,BRAND_5E09,5,18223.412
COUNTRY_D6DA,BRAND_5E09,6,16788.355
COUNTRY_D6DA,BRAND_5E09,7,17103.7
COUNTRY_D6DA,BRAND_5E09,8,17753.195
COUNTRY_D6DA,BRAND_5E09,9,16241.738
COUNTRY_D6DA,BRAND_5E09,10,14044.541
COUNTRY_D6DA,BRAND_5E09,11,13427.59
COUNTRY_D6DA,BRAND_5E09,12,14187.3955
COUNTRY_D6DA,BRAND_5E09,13,13592.31
COUNTRY_D6DA,BRAND_5E09,14,13191.778
COUNTRY_D6DA,BRAND_5E09,15,14226.88
COUNTRY_D6DA,BRAND_5E09,16,12930.328
COUNTRY_D6DA,BRAND_5E09,17,12924.619
COUNTRY_D6DA,BRAND_5E09,18,13042.966
COUNTRY_D6DA,BRAND_5E09,19,13671.879
COUNTRY_D6DA,BRAND_5E09,20,13554.25
COUNTRY_D6DA,BRAND_5E09,21,12152.699
COUNTRY_D6DA,BRAND_5E09,22,13761.15
COUNTRY_D6DA,BRAND_5E09,23,11631.908
COUNTRY_D8B0,BRAND_0550,0,630.9454
COUNTRY_D8B0,BRAND_0550,1,666.7672
COUNTRY_D8B0,BRAND_0550,2,462.73895
COUNTRY_D8B0,BRAND_0550,3,362.24698
COUNTRY_D8B0,BRAND_0550,4,365.2496
COUNTRY_D8B0,BRAND_0550,5,332.64566
COUNTRY_D8B0,BRAND_0550,6,389.97745
COUNTRY_D8B0,BRAND_0550,7,326.38092
COUNTRY_D8B0,BRAND_0550,8,410.63315
COUNTRY_D8B0,BRAND_0550,9,348.80057
COUNTRY_D8B0,BRAND_0550,10,303.0845
COUNTRY_D8B0,BRAND_0550,11,323.02646
COUNTRY_D8B0,BRAND_0550,12,290.1289
COUNTRY_D8B0,BRAND_0550,13,367.62067
COUNTRY_D8B0,BRAND_0550,14,407.66687
COUNTRY_D8B0,BRAND_0550,15,365.0851
COUNTRY_D8B0,BRAND_0550,16,315.76862
COUNTRY_D8B0,BRAND_0550,17,237.6319
COUNTRY_D8B0,BRAND_0550,18,233.771
COUNTRY_D8B0,BRAND_0550,19,220.45543
COUNTRY_D8B0,BRAND_0550,20,243.52246
COUNTRY_D8B0,BRAND_0550,21,195.63574
COUNTRY_D8B0,BRAND_0550,22,210.40868
COUNTRY_D8B0,BRAND_0550,23,273.5645
COUNTRY_D8B0,BRAND_09B1,0,16194.654
COUNTRY_D8B0,BRAND_09B1,1,13969.144
COUNTRY_D8B0,BRAND_09B1,2,9550.737
COUNTRY_D8B0,BRAND_09B1,3,11527.849
COUNTRY_D8B0,BRAND_09B1,4,10072.253
COUNTRY_D8B0,BRAND_09B1,5,12064.33
COUNTRY_D8B0,BRAND_09B1,6,9992.823
COUNTRY_D8B0,BRAND_09B1,7,9589.631
COUNTRY_D8B0,BRAND_09B1,8,6719.9604
COUNTRY_D8B0,BRAND_09B1,9,9055.755
COUNTRY_D8B0,BRAND_09B1,10,6818.0444
COUNTRY_D8B0,BRAND_09B1,11,6809.446
COUNTRY_D8B0,BRAND_09B1,12,6660.24
COUNTRY_D8B0,BRAND_09B1,13,6883.2686
COUNTRY_D8B0,BRAND_09B1,14,6040.857
COUNTRY_D8B0,BRAND_09B1,15,6398.427
COUNTRY_D8B0,BRAND_09B1,16,4900.8916
COUNTRY_D8B0,BRAND_09B1,17,4212.5215
COUNTRY_D8B0,BRAND_09B1,18,5104.061
COUNTRY_D8B0,BRAND_09B1,19,6156.9204
COUNTRY_D8B0,BRAND_09B1,20,4463.6064
COUNTRY_D8B0,BRAND_09B1,21,5621.4536
COUNTRY_D8B0,BRAND_09B1,22,4264.865
COUNTRY_D8B0,BRAND_09B1,23,5650.3643
COUNTRY_D8B0,BRAND_0D48,0,310184.28
COUNTRY_D8B0,BRAND_0D48,1,237124.92
COUNTRY_D8B0,BRAND_0D48,2,220333.52
COUNTRY_D8B0,BRAND_0D48,3,208577.3
COUNTRY_D8B0,BRAND_0D48,4,214646.72
COUNTRY_D8B0,BRAND_0D48,5,158365.42
COUNTRY_D8B0,BRAND_0D48,6,141630.22
COUNTRY_D8B0,BRAND_0D48,7,165576.05
COUNTRY_D8B0,BRAND_0D48,8,132044.55
COUNTRY_D8B0,BRAND_0D48,9,133836.84
COUNTRY_D8B0,BRAND_0D48,10,192287.45
COUNTRY_D8B0,BRAND_0D48,11,171062.55
COUNTRY_D8B0,BRAND_0D48,12,126121.08
COUNTRY_D8B0,BRAND_0D48,13,110994.16
COUNTRY_D8B0,BRAND_0D48,14,121591.81
COUNTRY_D8B0,BRAND_0D48,15,100030.06
COUNTRY_D8B0,BRAND_0D48,16,117649.23
COUNTRY_D8B0,BRAND_0D48,17,105009.164
COUNTRY_D8B0,BRAND_0D48,18,85342.11
COUNTRY_D8B0,BRAND_0D48,19,80212.88
COUNTRY_D8B0,BRAND_0D48,20,69391.125
COUNTRY_D8B0,BRAND_0D48,21,75589.195
COUNTRY_D8B0,BRAND_0D48,22,68059.28
COUNTRY_D8B0,BRAND_0D48,23,65827.15
COUNTRY_D8B0,BRAND_0F85,0,1280330.6
COUNTRY_D8B0,BRAND_0F85,1,1160948.0
COUNTRY_D8B0,BRAND_0F85,2,1070469.5
COUNTRY_D8B0,BRAND_0F85,3,934143.06
COUNTRY_D8B0,BRAND_0F85,4,831298.9
COUNTRY_D8B0,BRAND_0F85,5,887139.6
COUNTRY_D8B0,BRAND_0F85,6,772094.7
COUNTRY_D8B0,BRAND_0F85,7,747525.94
COUNTRY_D8B0,BRAND_0F85,8,699319.75
COUNTRY_D8B0,BRAND_0F85,9,725993.3
COUNTRY_D8B0,BRAND_0F85,10,661834.25
COUNTRY_D8B0,BRAND_0F85,11,620998.5
COUNTRY_D8B0,BRAND_0F85,12,554493.4
COUNTRY_D8B0,BRAND_0F85,13,610123.2
COUNTRY_D8B0,BRAND_0F85,14,543102.0
COUNTRY_D8B0,BRAND_0F85,15,564093.56
COUNTRY_D8B0,BRAND_0F85,16,533723.2
COUNTRY_D8B0,BRAND_0F85,17,499775.75
COUNTRY_D8B0,BRAND_0F85,18,492802.28
COUNTRY_D8B0,BRAND_0F85,19,427371.88
COUNTRY_D8B0,BRAND_0F85,20,411176.28
COUNTRY_D8B0,BRAND_0F85,21,378461.44
COUNTRY_D8B0,BRAND_0F85,22,377465.5
COUNTRY_D8B0,BRAND_0F85,23,311392.7
